utg000008lc	1500001	2000000	127.653	577	5761695	hap
utg000008lc	2000001	2500000	127.653	577	5761695	hap
utg000008lc	2500001	3000000	127.653	577	5761695	hap
utg000008lc	3000001	3500000	127.653	577	5761695	hap
utg000008lc	3500001	4000000	127.653	577	5761695	hap
utg000008lc	4000001	4500000	127.653	577	5761695	hap
utg000008lc	4500001	5000000	127.653	577	5761695	hap
utg000008lc	5000001	5500000	127.653	577	5761695	hap
utg000008lc	5500001	5761695	127.653	577	5761695	hap
utg000009lc	1	500000	128.024	589	5883383	hap
utg000009lc	500001	1000000	128.024	589	5883383	hap
utg000009lc	1000001	1500000	128.024	589	5883383	hap
utg000009lc	1500001	2000000	128.024	589	5883383	hap
utg000009lc	2000001	2500000	128.024	589	5883383	hap
utg000009lc	2500001	3000000	128.024	589	5883383	hap
utg000009lc	3000001	3500000	128.024	589	5883383	hap
utg000009lc	3500001	4000000	128.024	589	5883383	hap
utg000009lc	4000001	4500000	128.024	589	5883383	hap
utg000009lc	4500001	5000000	128.024	589	5883383	hap
utg000009lc	5000001	5500000	128.024	589	5883383	hap
utg000009lc	5500001	5883383	128.024	589	5883383	hap
utg000010lc	1	500000	123.925	585	5846602	hap
utg000010lc	500001	1000000	123.925	585	5846602	hap
utg000010lc	1000001	1500000	123.925	585	5846602	hap
utg000010lc	1500001	2000000	123.925	585	5846602	hap
utg000010lc	2000001	2500000	123.925	585	5846602	hap
utg000010lc	2500001	3000000	123.925	585	5846602	hap
utg000010lc	3000001	3500000	123.925	585	5846602	hap
utg000010lc	3500001	4000000	123.925	585	5846602	hap
utg000010lc	4000001	4500000	123.925	585	5846602	hap
utg000010lc	4500001	5000000	123.925	585	5846602	hap
utg000010lc	5000001	5500000	123.925	585	5846602	hap
utg000010lc	5500001	5846602	123.925	585	5846602	hap
utg000011lc	1	682611	126	69	682611	hap
utg000012lc	1	500000	121.438	105	1047195	hap
utg000012lc	500001	1047195	121.438	105	1047195	hap
utg000013lc	1	500000	127.116	777	7763428	hap
utg000013lc	500001	1000000	127.116	777	7763428	hap
utg000013lc	1000001	1500000	127.116	777	7763428	hap
utg000013lc	1500001	2000000	127.116	777	7763428	hap
utg000013lc	2000001	2500000	127.116	777	7763428	hap
utg000013lc	2500001	3000000	127.116	777	7763428	hap
utg000013lc	3000001	3500000	127.116	777	7763428	hap
utg000013lc	3500001	4000000	127.116	777	7763428	hap
utg000013lc	4000001	4500000	127.116	777	7763428	hap
utg000013lc	4500001	5000000	127.116	777	7763428	hap
utg000013lc	5000001	5500000	127.116	777	7763428	hap
utg000013lc	5500001	6000000	127.116	777	7763428	hap
utg000013lc	6000001	6500000	127.116	777	7763428	hap
utg000013lc	6500001	7000000	127.116	777	7763428	hap
utg000013lc	7000001	7500000	127.116	777	7763428	hap
utg000013lc	7500001	7763428	127.116	777	7763428	hap
utg000014lc	1	500000	124.037	1774	17735150	hap
utg000014lc	500001	1000000	124.037	1774	17735150	hap
utg000014lc	1000001	1500000	124.037	1774	17735150	hap
utg000014lc	1500001	2000000	124.037	1774	17735150	hap
utg000014lc	2000001	2500000	124.037	1774	17735150	hap
utg000014lc	2500001	3000000	124.037	1774	17735150	hap
utg000014lc	3000001	3500000	124.037	1774	17735150	hap
utg000014lc	3500001	4000000	124.037	1774	17735150	hap
utg000014lc	4000001	4500000	124.037	1774	17735150	hap
utg000014lc	4500001	5000000	124.037	1774	17735150	hap
utg000014lc	5000001	5500000	124.037	1774	17735150	hap
utg000014lc	5500001	6000000	124.037	1774	17735150	hap
utg000014lc	6000001	6500000	124.037	1774	17735150	hap
utg000014lc	6500001	7000000	124.037	1774	17735150	hap
utg000014lc	7000001	7500000	124.037	1774	17735150	hap
utg000014lc	7500001	8000000	124.037	1774	17735150	hap
utg000014lc	8000001	8500000	124.037	1774	17735150	hap
utg000014lc	8500001	9000000	124.037	1774	17735150	hap
utg000014lc	9000001	9500000	124.037	1774	17735150	hap
utg000014lc	9500001	10000000	124.037	1774	17735150	hap
utg000014lc	10000001	10500000	124.037	1774	17735150	hap
utg000014lc	10500001	11000000	124.037	1774	17735150	hap
utg000014lc	11000001	11500000	124.037	1774	17735150	hap
utg000014lc	11500001	12000000	124.037	1774	17735150	hap
utg000014lc	12000001	12500000	124.037	1774	17735150	hap
utg000014lc	12500001	13000000	124.037	1774	17735150	hap
utg000014lc	13000001	13500000	124.037	1774	17735150	hap
utg000014lc	13500001	14000000	124.037	1774	17735150	hap
utg000014lc	14000001	14500000	124.037	1774	17735150	hap
utg000014lc	14500001	15000000	124.037	1774	17735150	hap
utg000014lc	15000001	15500000	124.037	1774	17735150	hap
utg000014lc	15500001	16000000	124.037	1774	17735150	hap
utg000014lc	16000001	16500000	124.037	1774	17735150	hap
utg000014lc	16500001	17000000	124.037	1774	17735150	hap
utg000014lc	17000001	17735150	124.037	1774	17735150	hap
utg000015lc	1	24179	274.333	3	24179	dip
utg000016lc	1	500000	125.159	264	2633532	hap
utg000016lc	500001	1000000	125.159	264	2633532	hap
utg000016lc	1000001	1500000	125.159	264	2633532	hap
utg000016lc	1500001	2000000	125.159	264	2633532	hap
utg000016lc	2000001	2633532	125.159	264	2633532	hap
utg000017lc	1	424118	126.14	43	424118	hap
utg000019lc	1	500000	123.471	412	4114467	hap
utg000019lc	500001	1000000	123.471	412	4114467	hap
utg000019lc	1000001	1500000	123.471	412	4114467	hap
utg000019lc	1500001	2000000	123.471	412	4114467	hap
utg000019lc	2000001	2500000	123.471	412	4114467	hap
utg000019lc	2500001	3000000	123.471	412	4114467	hap
utg000019lc	3000001	3500000	123.471	412	4114467	hap
utg000019lc	3500001	4114467	123.471	412	4114467	hap
utg000020lc	1	500000	124.881	151	1505923	hap
utg000020lc	500001	1000000	124.881	151	1505923	hap
utg000020lc	1000001	1505923	124.881	151	1505923	hap
utg000021lc	1	500000	127.826	1579	15782745	hap
utg000021lc	500001	1000000	127.826	1579	15782745	hap
utg000021lc	1000001	1500000	127.826	1579	15782745	hap
utg000021lc	1500001	2000000	127.826	1579	15782745	hap
utg000021lc	2000001	2500000	127.826	1579	15782745	hap
utg000021lc	2500001	3000000	127.826	1579	15782745	hap
utg000021lc	3000001	3500000	127.826	1579	15782745	hap
utg000021lc	3500001	4000000	127.826	1579	15782745	hap
utg000021lc	4000001	4500000	127.826	1579	15782745	hap
utg000021lc	4500001	5000000	127.826	1579	15782745	hap
utg000021lc	5000001	5500000	127.826	1579	15782745	hap
utg000021lc	5500001	6000000	127.826	1579	15782745	hap
utg000021lc	6000001	6500000	127.826	1579	15782745	hap
utg000021lc	6500001	7000000	127.826	1579	15782745	hap
utg000021lc	7000001	7500000	127.826	1579	15782745	hap
utg000021lc	7500001	8000000	127.826	1579	15782745	hap
utg000021lc	8000001	8500000	127.826	1579	15782745	hap
utg000021lc	8500001	9000000	127.826	1579	15782745	hap
utg000021lc	9000001	9500000	127.826	1579	15782745	hap
utg000021lc	9500001	10000000	127.826	1579	15782745	hap
utg000021lc	10000001	10500000	127.826	1579	15782745	hap
utg000021lc	10500001	11000000	127.826	1579	15782745	hap
utg000021lc	11000001	11500000	127.826	1579	15782745	hap
utg000021lc	11500001	12000000	127.826	1579	15782745	hap
utg000021lc	12000001	12500000	127.826	1579	15782745	hap
utg000021lc	12500001	13000000	127.826	1579	15782745	hap
utg000021lc	13000001	13500000	127.826	1579	15782745	hap
utg000021lc	13500001	14000000	127.826	1579	15782745	hap
utg000021lc	14000001	14500000	127.826	1579	15782745	hap
utg000021lc	14500001	15000000	127.826	1579	15782745	hap
utg000021lc	15000001	15500000	127.826	1579	15782745	hap
utg000021lc	15500001	15782745	127.826	1579	15782745	hap
utg000022lc	1	500000	121.422	1662	16612300	hap
utg000022lc	500001	1000000	121.422	1662	16612300	hap
utg000022lc	1000001	1500000	121.422	1662	16612300	hap
utg000022lc	1500001	2000000	121.422	1662	16612300	hap
utg000022lc	2000001	2500000	121.422	1662	16612300	hap
utg000022lc	2500001	3000000	121.422	1662	16612300	hap
utg000022lc	3000001	3500000	121.422	1662	16612300	hap
utg000022lc	3500001	4000000	121.422	1662	16612300	hap
utg000022lc	4000001	4500000	121.422	1662	16612300	hap
utg000022lc	4500001	5000000	121.422	1662	16612300	hap
utg000022lc	5000001	5500000	121.422	1662	16612300	hap
utg000022lc	5500001	6000000	121.422	1662	16612300	hap
utg000022lc	6000001	6500000	121.422	1662	16612300	hap
utg000022lc	6500001	7000000	121.422	1662	16612300	hap
utg000022lc	7000001	7500000	121.422	1662	16612300	hap
utg000022lc	7500001	8000000	121.422	1662	16612300	hap
utg000022lc	8000001	8500000	121.422	1662	16612300	hap
utg000022lc	8500001	9000000	121.422	1662	16612300	hap
utg000022lc	9000001	9500000	121.422	1662	16612300	hap
utg000022lc	9500001	10000000	121.422	1662	16612300	hap
utg000022lc	10000001	10500000	121.422	1662	16612300	hap
utg000022lc	10500001	11000000	121.422	1662	16612300	hap
utg000022lc	11000001	11500000	121.422	1662	16612300	hap
utg000022lc	11500001	12000000	121.422	1662	16612300	hap
utg000022lc	12000001	12500000	121.422	1662	16612300	hap
utg000022lc	12500001	13000000	121.422	1662	16612300	hap
utg000022lc	13000001	13500000	121.422	1662	16612300	hap
utg000022lc	13500001	14000000	121.422	1662	16612300	hap
utg000022lc	14000001	14500000	121.422	1662	16612300	hap
utg000022lc	14500001	15000000	121.422	1662	16612300	hap
utg000022lc	15000001	15500000	121.422	1662	16612300	hap
utg000022lc	15500001	16000000	121.422	1662	16612300	hap
utg000022lc	16000001	16612300	121.422	1662	16612300	hap
utg000023lc	1	500000	115.144	202	2013997	hap
utg000023lc	500001	1000000	115.144	202	2013997	hap
utg000023lc	1000001	1500000	115.144	202	2013997	hap
utg000023lc	1500001	2013997	115.144	202	2013997	hap
utg000024lc	1	10000	153	1	267228	hap
utg000024lc	10001	260000	240.76	25	267228	dip
utg000024lc	260001	267228	135	1	267228	hap
utg000025lc	1	500000	128.791	932	9311654	hap
utg000025lc	500001	1000000	128.791	932	9311654	hap
utg000025lc	1000001	1500000	128.791	932	9311654	hap
utg000025lc	1500001	2000000	128.791	932	9311654	hap
utg000025lc	2000001	2500000	128.791	932	9311654	hap
utg000025lc	2500001	3000000	128.791	932	9311654	hap
utg000025lc	3000001	3500000	128.791	932	9311654	hap
utg000025lc	3500001	4000000	128.791	932	9311654	hap
utg000025lc	4000001	4500000	128.791	932	9311654	hap
utg000025lc	4500001	5000000	128.791	932	9311654	hap
utg000025lc	5000001	5500000	128.791	932	9311654	hap
utg000025lc	5500001	6000000	128.791	932	9311654	hap
utg000025lc	6000001	6500000	128.791	932	9311654	hap
utg000025lc	6500001	7000000	128.791	932	9311654	hap
utg000025lc	7000001	7500000	128.791	932	9311654	hap
utg000025lc	7500001	8000000	128.791	932	9311654	hap
utg000025lc	8000001	8500000	128.791	932	9311654	hap
utg000025lc	8500001	9000000	128.791	932	9311654	hap
utg000025lc	9000001	9311654	128.791	932	9311654	hap
utg000026lc	1	50000	242.2	5	2157840	dip
utg000026lc	50001	550000	123	211	2157840	hap
utg000026lc	550001	1050000	123	211	2157840	hap
utg000026lc	1050001	1550000	123	211	2157840	hap
utg000026lc	1550001	2157840	123	211	2157840	hap
utg000027lc	1	500000	126.589	1481	14801292	hap
utg000027lc	500001	1000000	126.589	1481	14801292	hap
utg000027lc	1000001	1500000	126.589	1481	14801292	hap
utg000027lc	1500001	2000000	126.589	1481	14801292	hap
utg000027lc	2000001	2500000	126.589	1481	14801292	hap
utg000027lc	2500001	3000000	126.589	1481	14801292	hap
utg000027lc	3000001	3500000	126.589	1481	14801292	hap
utg000027lc	3500001	4000000	126.589	1481	14801292	hap
utg000027lc	4000001	4500000	126.589	1481	14801292	hap
utg000027lc	4500001	5000000	126.589	1481	14801292	hap
utg000027lc	5000001	5500000	126.589	1481	14801292	hap
utg000027lc	5500001	6000000	126.589	1481	14801292	hap
utg000027lc	6000001	6500000	126.589	1481	14801292	hap
utg000027lc	6500001	7000000	126.589	1481	14801292	hap
utg000027lc	7000001	7500000	126.589	1481	14801292	hap
utg000027lc	7500001	8000000	126.589	1481	14801292	hap
utg000027lc	8000001	8500000	126.589	1481	14801292	hap
utg000027lc	8500001	9000000	126.589	1481	14801292	hap
utg000027lc	9000001	9500000	126.589	1481	14801292	hap
utg000027lc	9500001	10000000	126.589	1481	14801292	hap
utg000027lc	10000001	10500000	126.589	1481	14801292	hap
utg000027lc	10500001	11000000	126.589	1481	14801292	hap
utg000027lc	11000001	11500000	126.589	1481	14801292	hap
utg000027lc	11500001	12000000	126.589	1481	14801292	hap
utg000027lc	12000001	12500000	126.589	1481	14801292	hap
utg000027lc	12500001	13000000	126.589	1481	14801292	hap
utg000027lc	13000001	13500000	126.589	1481	14801292	hap
utg000027lc	13500001	14000000	126.589	1481	14801292	hap
utg000027lc	14000001	14500000	126.589	1481	14801292	hap
utg000027lc	14500001	14801292	126.589	1481	14801292	hap
utg000028lc	1	500000	127.844	1182	11813992	hap
utg000028lc	500001	1000000	127.844	1182	11813992	hap
utg000028lc	1000001	1500000	127.844	1182	11813992	hap
utg000028lc	1500001	2000000	127.844	1182	11813992	hap
utg000028lc	2000001	2500000	127.844	1182	11813992	hap
utg000028lc	2500001	3000000	127.844	1182	11813992	hap
utg000028lc	3000001	3500000	127.844	1182	11813992	hap
utg000028lc	3500001	4000000	127.844	1182	11813992	hap
utg000028lc	4000001	4500000	127.844	1182	11813992	hap
utg000028lc	4500001	5000000	127.844	1182	11813992	hap
utg000028lc	5000001	5500000	127.844	1182	11813992	hap
utg000028lc	5500001	6000000	127.844	1182	11813992	hap
utg000028lc	6000001	6500000	127.844	1182	11813992	hap
utg000028lc	6500001	7000000	127.844	1182	11813992	hap
utg000028lc	7000001	7500000	127.844	1182	11813992	hap
utg000028lc	7500001	8000000	127.844	1182	11813992	hap
utg000028lc	8000001	8500000	127.844	1182	11813992	hap
utg000028lc	8500001	9000000	127.844	1182	11813992	hap
utg000028lc	9000001	9500000	127.844	1182	11813992	hap
utg000028lc	9500001	10000000	127.844	1182	11813992	hap
utg000028lc	10000001	10500000	127.844	1182	11813992	hap
utg000028lc	10500001	11000000	127.844	1182	11813992	hap
utg000028lc	11000001	11500000	127.844	1182	11813992	hap
utg000028lc	11500001	11813992	127.844	1182	11813992	hap
utg000029lc	1	500000	126.202	1416	14156559	hap
utg000029lc	500001	1000000	126.202	1416	14156559	hap
utg000029lc	1000001	1500000	126.202	1416	14156559	hap
utg000029lc	1500001	2000000	126.202	1416	14156559	hap
utg000029lc	2000001	2500000	126.202	1416	14156559	hap
utg000029lc	2500001	3000000	126.202	1416	14156559	hap
utg000029lc	3000001	3500000	126.202	1416	14156559	hap
utg000029lc	3500001	4000000	126.202	1416	14156559	hap
utg000029lc	4000001	4500000	126.202	1416	14156559	hap
utg000029lc	4500001	5000000	126.202	1416	14156559	hap
utg000029lc	5000001	5500000	126.202	1416	14156559	hap
utg000029lc	5500001	6000000	126.202	1416	14156559	hap
utg000029lc	6000001	6500000	126.202	1416	14156559	hap
utg000029lc	6500001	7000000	126.202	1416	14156559	hap
utg000029lc	7000001	7500000	126.202	1416	14156559	hap
utg000029lc	7500001	8000000	126.202	1416	14156559	hap
utg000029lc	8000001	8500000	126.202	1416	14156559	hap
utg000029lc	8500001	9000000	126.202	1416	14156559	hap
utg000029lc	9000001	9500000	126.202	1416	14156559	hap
utg000029lc	9500001	10000000	126.202	1416	14156559	hap
utg000029lc	10000001	10500000	126.202	1416	14156559	hap
utg000029lc	10500001	11000000	126.202	1416	14156559	hap
utg000029lc	11000001	11500000	126.202	1416	14156559	hap
utg000029lc	11500001	12000000	126.202	1416	14156559	hap
utg000029lc	12000001	12500000	126.202	1416	14156559	hap
utg000029lc	12500001	13000000	126.202	1416	14156559	hap
utg000029lc	13000001	13500000	126.202	1416	14156559	hap
utg000029lc	13500001	14156559	126.202	1416	14156559	hap
utg000030lc	1	500000	124.353	1224	12235533	hap
utg000030lc	500001	1000000	124.353	1224	12235533	hap
utg000030lc	1000001	1500000	124.353	1224	12235533	hap
utg000030lc	1500001	2000000	124.353	1224	12235533	hap
utg000030lc	2000001	2500000	124.353	1224	12235533	hap
utg000030lc	2500001	3000000	124.353	1224	12235533	hap
utg000030lc	3000001	3500000	124.353	1224	12235533	hap
utg000030lc	3500001	4000000	124.353	1224	12235533	hap
utg000030lc	4000001	4500000	124.353	1224	12235533	hap
utg000030lc	4500001	5000000	124.353	1224	12235533	hap
utg000030lc	5000001	5500000	124.353	1224	12235533	hap
utg000030lc	5500001	6000000	124.353	1224	12235533	hap
utg000030lc	6000001	6500000	124.353	1224	12235533	hap
utg000030lc	6500001	7000000	124.353	1224	12235533	hap
utg000030lc	7000001	7500000	124.353	1224	12235533	hap
utg000030lc	7500001	8000000	124.353	1224	12235533	hap
utg000030lc	8000001	8500000	124.353	1224	12235533	hap
utg000030lc	8500001	9000000	124.353	1224	12235533	hap
utg000030lc	9000001	9500000	124.353	1224	12235533	hap
utg000030lc	9500001	10000000	124.353	1224	12235533	hap
utg000030lc	10000001	10500000	124.353	1224	12235533	hap
utg000030lc	10500001	11000000	124.353	1224	12235533	hap
utg000030lc	11000001	11500000	124.353	1224	12235533	hap
utg000030lc	11500001	12235533	124.353	1224	12235533	hap
utg000031lc	1	500000	125.009	1538	15372809	hap
utg000031lc	500001	1000000	125.009	1538	15372809	hap
utg000031lc	1000001	1500000	125.009	1538	15372809	hap
utg000031lc	1500001	2000000	125.009	1538	15372809	hap
utg000031lc	2000001	2500000	125.009	1538	15372809	hap
utg000031lc	2500001	3000000	125.009	1538	15372809	hap
utg000031lc	3000001	3500000	125.009	1538	15372809	hap
utg000031lc	3500001	4000000	125.009	1538	15372809	hap
utg000031lc	4000001	4500000	125.009	1538	15372809	hap
utg000031lc	4500001	5000000	125.009	1538	15372809	hap
utg000031lc	5000001	5500000	125.009	1538	15372809	hap
utg000031lc	5500001	6000000	125.009	1538	15372809	hap
utg000031lc	6000001	6500000	125.009	1538	15372809	hap
utg000031lc	6500001	7000000	125.009	1538	15372809	hap
utg000031lc	7000001	7500000	125.009	1538	15372809	hap
utg000031lc	7500001	8000000	125.009	1538	15372809	hap
utg000031lc	8000001	8500000	125.009	1538	15372809	hap
utg000031lc	8500001	9000000	125.009	1538	15372809	hap
utg000031lc	9000001	9500000	125.009	1538	15372809	hap
utg000031lc	9500001	10000000	125.009	1538	15372809	hap
utg000031lc	10000001	10500000	125.009	1538	15372809	hap
utg000031lc	10500001	11000000	125.009	1538	15372809	hap
utg000031lc	11000001	11500000	125.009	1538	15372809	hap
utg000031lc	11500001	12000000	125.009	1538	15372809	hap
utg000031lc	12000001	12500000	125.009	1538	15372809	hap
utg000031lc	12500001	13000000	125.009	1538	15372809	hap
utg000031lc	13000001	13500000	125.009	1538	15372809	hap
utg000031lc	13500001	14000000	125.009	1538	15372809	hap
utg000031lc	14000001	14500000	125.009	1538	15372809	hap
utg000031lc	14500001	15000000	125.009	1538	15372809	hap
utg000031lc	15000001	15372809	125.009	1538	15372809	hap
utg000032lc	1	10000	119	1	1019688	hap
utg000032lc	10001	510000	240.158	101	1019688	dip
utg000032lc	510001	1019688	240.158	101	1019688	dip
utg000033lc	1	20000	287.5	2	44843	dip
utg000033lc	20001	44843	203.333	3	44843	hap
utg000034lc	1	500000	123.1	782	7814125	hap
utg000034lc	500001	1000000	123.1	782	7814125	hap
utg000034lc	1000001	1500000	123.1	782	7814125	hap
utg000034lc	1500001	2000000	123.1	782	7814125	hap
utg000034lc	2000001	2500000	123.1	782	7814125	hap
utg000034lc	2500001	3000000	123.1	782	7814125	hap
utg000034lc	3000001	3500000	123.1	782	7814125	hap
utg000034lc	3500001	4000000	123.1	782	7814125	hap
utg000034lc	4000001	4500000	123.1	782	7814125	hap
utg000034lc	4500001	5000000	123.1	782	7814125	hap
utg000034lc	5000001	5500000	123.1	782	7814125	hap
utg000034lc	5500001	6000000	123.1	782	7814125	hap
utg000034lc	6000001	6500000	123.1	782	7814125	hap
utg000034lc	6500001	7000000	123.1	782	7814125	hap
utg000034lc	7000001	7500000	123.1	782	7814125	hap
utg000034lc	7500001	7814125	123.1	782	7814125	hap
utg000035lc	1	20000	148	2	1818724	hap
utg000035lc	20001	520000	255.711	180	1818724	dip
utg000035lc	520001	1020000	255.711	180	1818724	dip
utg000035lc	1020001	1520000	255.711	180	1818724	dip
utg000035lc	1520001	1818724	255.711	180	1818724	dip
utg000036lc	1	500000	119.74	254	2538347	hap
utg000036lc	500001	1000000	119.74	254	2538347	hap
utg000036lc	1000001	1500000	119.74	254	2538347	hap
utg000036lc	1500001	2000000	119.74	254	2538347	hap
utg000036lc	2000001	2538347	119.74	254	2538347	hap
utg000037lc	1	500000	128.013	1115	11142360	hap
utg000037lc	500001	1000000	128.013	1115	11142360	hap
utg000037lc	1000001	1500000	128.013	1115	11142360	hap
utg000037lc	1500001	2000000	128.013	1115	11142360	hap
utg000037lc	2000001	2500000	128.013	1115	11142360	hap
utg000037lc	2500001	3000000	128.013	1115	11142360	hap
utg000037lc	3000001	3500000	128.013	1115	11142360	hap
utg000037lc	3500001	4000000	128.013	1115	11142360	hap
utg000037lc	4000001	4500000	128.013	1115	11142360	hap
utg000037lc	4500001	5000000	128.013	1115	11142360	hap
utg000037lc	5000001	5500000	128.013	1115	11142360	hap
utg000037lc	5500001	6000000	128.013	1115	11142360	hap
utg000037lc	6000001	6500000	128.013	1115	11142360	hap
utg000037lc	6500001	7000000	128.013	1115	11142360	hap
utg000037lc	7000001	7500000	128.013	1115	11142360	hap
utg000037lc	7500001	8000000	128.013	1115	11142360	hap
utg000037lc	8000001	8500000	128.013	1115	11142360	hap
utg000037lc	8500001	9000000	128.013	1115	11142360	hap
utg000037lc	9000001	9500000	128.013	1115	11142360	hap
utg000037lc	9500001	10000000	128.013	1115	11142360	hap
utg000037lc	10000001	10500000	128.013	1115	11142360	hap
utg000037lc	10500001	11142360	128.013	1115	11142360	hap
utg000038lc	1	500000	126.93	2759	27585443	hap
utg000038lc	500001	1000000	126.93	2759	27585443	hap
utg000038lc	1000001	1500000	126.93	2759	27585443	hap
utg000038lc	1500001	2000000	126.93	2759	27585443	hap
utg000038lc	2000001	2500000	126.93	2759	27585443	hap
utg000038lc	2500001	3000000	126.93	2759	27585443	hap
utg000038lc	3000001	3500000	126.93	2759	27585443	hap
utg000038lc	3500001	4000000	126.93	2759	27585443	hap
utg000038lc	4000001	4500000	126.93	2759	27585443	hap
utg000038lc	4500001	5000000	126.93	2759	27585443	hap
utg000038lc	5000001	5500000	126.93	2759	27585443	hap
utg000038lc	5500001	6000000	126.93	2759	27585443	hap
utg000038lc	6000001	6500000	126.93	2759	27585443	hap
utg000038lc	6500001	7000000	126.93	2759	27585443	hap
utg000038lc	7000001	7500000	126.93	2759	27585443	hap
utg000038lc	7500001	8000000	126.93	2759	27585443	hap
utg000038lc	8000001	8500000	126.93	2759	27585443	hap
utg000038lc	8500001	9000000	126.93	2759	27585443	hap
utg000038lc	9000001	9500000	126.93	2759	27585443	hap
utg000038lc	9500001	10000000	126.93	2759	27585443	hap
utg000038lc	10000001	10500000	126.93	2759	27585443	hap
utg000038lc	10500001	11000000	126.93	2759	27585443	hap
utg000038lc	11000001	11500000	126.93	2759	27585443	hap
utg000038lc	11500001	12000000	126.93	2759	27585443	hap
utg000038lc	12000001	12500000	126.93	2759	27585443	hap
utg000038lc	12500001	13000000	126.93	2759	27585443	hap
